machine_sn,timestamp,cpu_usage,gpu_usage
507cbdde52ce08a9702f8267,5897198,25.53278769181791,4.477126041841626
507cbdde52ce08a9702f8267,5904240,25.769168215394465,5.281196593072129
507cbdde52ce08a9702f8267,4182643,15.349361988022268,1.0929523655189022
507cbdde52ce08a9702f8267,4265222,19.850891666855336,2.835042969100799
507cbdde52ce08a9702f8267,4350341,7.540021588169769,2.9634092499744233
507cbdde52ce08a9702f8267,4351091,7.256309728733237,2.9048473886047455
507cbdde52ce08a9702f8267,4354364,5.3682700717916525,2.4807200649402636
507cbdde52ce08a9702f8267,4722507,28.09683352524691,12.802209580871049
507cbdde52ce08a9702f8267,4733656,28.55210667895359,12.811399724372896
507cbdde52ce08a9702f8267,5188350,17.430987664415778,6.038595811393828
507cbdde52ce08a9702f8267,5278615,42.28045699098932,4.451008827156356
507cbdde52ce08a9702f8267,5762451,18.17527191161107,3.4874593418453284
507cbdde52ce08a9702f8267,5853959,13.651590152593412,5.328359220645936
507cbdde52ce08a9702f8267,5902586,25.689200805754066,5.202044803651397
507cbdde52ce08a9702f8267,6149177,28.18540385319562,2.796299417323491
507cbdde52ce08a9702f8267,4193778,14.307663920029032,0.6635687950396368
507cbdde52ce08a9702f8267,4251193,24.70463750192,1.6632900260977006
507cbdde52ce08a9702f8267,5459212,40.5604540785954,4.549699062241606
507cbdde52ce08a9702f8267,3890312,16.490650553175648,5.047102303315228
507cbdde52ce08a9702f8267,3969784,19.52122548599829,6.610428371268232
507cbdde52ce08a9702f8267,4113675,18.11098843232584,6.531322925316759
507cbdde52ce08a9702f8267,4252980,24.65657926354894,1.7392490477709952
507cbdde52ce08a9702f8267,4263178,20.944316531181183,2.5355014396908353
507cbdde52ce08a9702f8267,4247260,25.816258668691464,1.3735157104165376
507cbdde52ce08a9702f8267,4551749,6.993905765031407,0.936110896884077
507cbdde52ce08a9702f8267,4935196,25.957417922943826,14.559622309363485
507cbdde52ce08a9702f8267,5449068,35.35339060137614,5.2329857916948646
507cbdde52ce08a9702f8267,5484584,42.16309193126664,7.723944376289794
507cbdde52ce08a9702f8267,5574146,51.48204573250696,4.863700077326606
507cbdde52ce08a9702f8267,5821656,24.61818190921537,7.967143832846086
507cbdde52ce08a9702f8267,5832975,18.19704903196952,6.199263387385182
507cbdde52ce08a9702f8267,5888939,20.56830570839618,3.0579677520726998
507cbdde52ce08a9702f8267,5898278,24.974073686268262,4.435487505058614
507cbdde52ce08a9702f8267,6236271,15.883181008648616,0.43937665356676425
507cbdde52ce08a9702f8267,4054441,26.23435027221244,5.787062643166407
507cbdde52ce08a9702f8267,4587436,16.98354166249816,6.436678560370226
507cbdde52ce08a9702f8267,5324636,35.487615726979534,7.999055917612099
507cbdde52ce08a9702f8267,5378794,35.7894284133355,6.759990143734592
507cbdde52ce08a9702f8267,5375685,37.27606766553295,6.698615955855979
507cbdde52ce08a9702f8267,5553409,36.83583634243513,3.2864613196139514
507cbdde52ce08a9702f8267,5898247,27.26753250263841,4.735868673256887
507cbdde52ce08a9702f8267,5912148,28.969024505933447,5.530307205343676
507cbdde52ce08a9702f8267,4093471,20.400934313285344,7.552617787150892
507cbdde52ce08a9702f8267,4814357,25.96040012520172,12.743041357125783
507cbdde52ce08a9702f8267,5278758,42.28045699098932,4.451008827156356
507cbdde52ce08a9702f8267,5324081,35.14951599629329,7.458694045093821
507cbdde52ce08a9702f8267,5449452,35.800333643167946,5.105691743249602
507cbdde52ce08a9702f8267,5973957,38.02872643916115,5.872647343993135
507cbdde52ce08a9702f8267,5604687,51.6830239179932,5.0059200272063595
507cbdde52ce08a9702f8267,3967230,20.352722699964453,7.20132801206291
507cbdde52ce08a9702f8267,4019016,18.39381810253922,1.793121535444152
507cbdde52ce08a9702f8267,4943831,25.76758232103289,14.67647448054808
507cbdde52ce08a9702f8267,5487840,44.002606916350544,8.58777848283587
507cbdde52ce08a9702f8267,4337994,13.96801679589769,3.717525697238905
507cbdde52ce08a9702f8267,3889957,16.77535516564502,3.7977435538642386
507cbdde52ce08a9702f8267,5956402,41.54517466850806,6.6706134361953895
507cbdde52ce08a9702f8267,5371208,34.621713653362015,6.576066750948306
507cbdde52ce08a9702f8267,5527627,49.90029041338686,7.6418962573974305
507cbdde52ce08a9702f8267,4728050,28.34813300283281,12.805831558887581
507cbdde52ce08a9702f8267,4928741,25.548702159291768,13.069345999887494
507cbdde52ce08a9702f8267,5130589,7.848019721705461,7.283299796320779
507cbdde52ce08a9702f8267,5215727,17.293206926595982,5.832073376364626
507cbdde52ce08a9702f8267,5230532,19.033213443092187,3.9173370491542494
507cbdde52ce08a9702f8267,5243701,22.720877767608822,0.6083104980092033
507cbdde52ce08a9702f8267,5297028,45.931553928392894,5.616647088052522
507cbdde52ce08a9702f8267,5450816,36.56265865807037,4.935899482767667
507cbdde52ce08a9702f8267,5547916,50.53808558192203,5.286934651124438
507cbdde52ce08a9702f8267,5619480,41.91683498348176,3.5134857456762285
507cbdde52ce08a9702f8267,5623634,27.68407729520349,2.66880164137513
507cbdde52ce08a9702f8267,5748509,14.617006655974553,2.887133822454955
507cbdde52ce08a9702f8267,5764026,20.02314193783352,3.3818514005965805
507cbdde52ce08a9702f8267,5815147,27.67379339312359,8.884769033998705
507cbdde52ce08a9702f8267,5820062,27.00345774627789,8.961687157955065
507cbdde52ce08a9702f8267,5877651,14.250535756904595,2.5528855578939784
507cbdde52ce08a9702f8267,5936306,34.96862726938239,6.14863828168441
507cbdde52ce08a9702f8267,6282542,14.085330692740245,0.18089861509299338
507cbdde52ce08a9702f8267,6309348,14.675252953733024,0.4181049001742544
507cbdde52ce08a9702f8267,6323788,14.631103396479965,0.41699533349104156
507cbdde52ce08a9702f8267,4230802,13.941879675107336,0.885250391072992
507cbdde52ce08a9702f8267,4257005,21.28820574543305,2.0313530855585222
507cbdde52ce08a9702f8267,4365461,5.375477788571584,1.7002519329446242
507cbdde52ce08a9702f8267,4670442,21.765599312499337,12.712616071946838
507cbdde52ce08a9702f8267,5314929,42.98927927453288,7.461471623070011
507cbdde52ce08a9702f8267,5535134,51.27343159132607,6.716661919932341
507cbdde52ce08a9702f8267,5689737,18.709835590123426,1.4834109319113418
507cbdde52ce08a9702f8267,5792595,29.726791514121533,4.846683375398532
507cbdde52ce08a9702f8267,5880158,18.20419806930132,2.6738272078411462
507cbdde52ce08a9702f8267,6120229,26.46431526001514,0.7262429981074973
507cbdde52ce08a9702f8267,5371042,36.03237997577951,5.608065846017032
507cbdde52ce08a9702f8267,5455114,38.25910535560126,4.79143127453833
507cbdde52ce08a9702f8267,6064846,25.79709612913324,5.526850430166565
507cbdde52ce08a9702f8267,3810621,16.28180589204487,7.593953399373301
507cbdde52ce08a9702f8267,4065923,28.599987843191272,5.978075857255847
507cbdde52ce08a9702f8267,4074788,27.47728800107196,7.0328178837219495
507cbdde52ce08a9702f8267,4745851,29.081113958378605,13.358620447092907
507cbdde52ce08a9702f8267,5378046,35.90900325856508,6.753811596181693
507cbdde52ce08a9702f8267,5387042,31.74915733942993,6.517330803943914
507cbdde52ce08a9702f8267,5792785,25.84899764445112,5.606680121675047
507cbdde52ce08a9702f8267,6080354,24.20281966688523,3.899215293948599
507cbdde52ce08a9702f8267,4069459,29.33607286268435,5.268118982334709
507cbdde52ce08a9702f8267,4247587,25.247616677831488,1.4611534528513779
507cbdde52ce08a9702f8267,4264122,20.654950097419697,2.6504798274346277
507cbdde52ce08a9702f8267,4740140,29.865867339619783,13.206698380550716
507cbdde52ce08a9702f8267,4776537,21.5982569076424,13.555016428899226
507cbdde52ce08a9702f8267,5371795,37.4208355440993,6.743142653860162
507cbdde52ce08a9702f8267,5384261,35.17382545299012,5.5321305799769025
507cbdde52ce08a9702f8267,5447726,35.12651072020741,5.200587686608659
507cbdde52ce08a9702f8267,5456089,39.00818381539325,4.639001382037146
507cbdde52ce08a9702f8267,5463518,41.293923635511824,4.731709473066399
507cbdde52ce08a9702f8267,5468163,39.1190041446005,5.518136603555675
507cbdde52ce08a9702f8267,5753512,15.778219421598823,2.669641332514552
507cbdde52ce08a9702f8267,5812590,28.41237133052384,8.145189347348234
507cbdde52ce08a9702f8267,5818015,27.686887758400125,9.190522985605512
507cbdde52ce08a9702f8267,5828103,20.94030815537089,8.131489872512738
507cbdde52ce08a9702f8267,5958878,41.394684265379226,6.417326267182015
507cbdde52ce08a9702f8267,5960243,41.41863652541657,6.29361793384535
507cbdde52ce08a9702f8267,5966014,38.34356819231427,6.0328914555210895
507cbdde52ce08a9702f8267,5997979,34.757092678240284,6.578612482122911
507cbdde52ce08a9702f8267,6044865,21.761936170757057,5.21067649307953
507cbdde52ce08a9702f8267,6147653,28.051041483867326,2.767734131763867
507cbdde52ce08a9702f8267,6158299,25.424502811322807,2.3068961438923727
507cbdde52ce08a9702f8267,3802153,15.726377680287928,9.74425198331206
507cbdde52ce08a9702f8267,3804097,15.436351624664054,10.025733389374244
507cbdde52ce08a9702f8267,3972287,20.475003856541942,6.943707300648313
507cbdde52ce08a9702f8267,4232521,14.657293119113724,0.913124018342051
507cbdde52ce08a9702f8267,4505672,10.684162426017677,1.9948988670042977
507cbdde52ce08a9702f8267,4584665,16.76019899112875,5.9468130028249035
507cbdde52ce08a9702f8267,4946237,24.935965712080048,14.58322336045526
507cbdde52ce08a9702f8267,5176147,15.883244769222689,5.093945978969769
507cbdde52ce08a9702f8267,5530627,50.90642623187066,7.273279111252408
507cbdde52ce08a9702f8267,5567694,51.41527885837351,4.848396892555924
507cbdde52ce08a9702f8267,5712608,21.682399287510083,2.6551085875690257
507cbdde52ce08a9702f8267,5729790,15.638550348333464,2.643208118331825
507cbdde52ce08a9702f8267,5729790,15.980178027257637,2.708452210030951
507cbdde52ce08a9702f8267,5786803,28.16746405902013,4.419453811207727
507cbdde52ce08a9702f8267,5791169,29.27316729463181,4.728504869744852
507cbdde52ce08a9702f8267,5967467,34.941529106324616,5.306415465587671
507cbdde52ce08a9702f8267,6047438,22.032722196317557,5.319673957881603
507cbdde52ce08a9702f8267,6063019,24.88053006633029,4.543032045056485
507cbdde52ce08a9702f8267,6124326,25.319162580000192,0.796791511252892
507cbdde52ce08a9702f8267,6123724,25.307291981695855,0.8402400636078765
507cbdde52ce08a9702f8267,6225983,15.741852201339595,0.4108523171423048
507cbdde52ce08a9702f8267,4019077,18.39381810253922,1.793121535444152
507cbdde52ce08a9702f8267,4079040,26.10989911889851,7.048086510999677
507cbdde52ce08a9702f8267,4248953,25.578937044478486,1.4913695856227795
507cbdde52ce08a9702f8267,4252887,24.9616877739202,1.706528431226963
507cbdde52ce08a9702f8267,4509718,8.226240472420235,1.5852452522178186
507cbdde52ce08a9702f8267,5322069,37.96796100985936,7.81989474366151
507cbdde52ce08a9702f8267,5401701,34.55764214923221,5.9057529008888565
507cbdde52ce08a9702f8267,3800529,15.75428738073622,9.668422221068315
507cbdde52ce08a9702f8267,3808604,16.21915422611363,10.13796066963098
507cbdde52ce08a9702f8267,3809113,16.32353219172195,10.164194370725795
507cbdde52ce08a9702f8267,3889947,16.708442561806642,3.790861738455045
507cbdde52ce08a9702f8267,3890363,14.898756973130464,3.611068572093745
507cbdde52ce08a9702f8267,4114846,16.944899789615636,3.855964409554363
507cbdde52ce08a9702f8267,4244876,24.781676655754207,1.2421902617633314
507cbdde52ce08a9702f8267,4251182,24.70463750192,1.6632900260977006
507cbdde52ce08a9702f8267,4350463,7.5097551219376575,2.949251649836249
507cbdde52ce08a9702f8267,4351192,7.1471616397962885,2.8559654751198287
507cbdde52ce08a9702f8267,4361788,3.809251194139713,1.939063310715026
507cbdde52ce08a9702f8267,4410190,12.590362351118875,2.3809194748433793
507cbdde52ce08a9702f8267,4509261,11.019753415763292,2.039245667341306
73cf6f48e34ad21159fcaeba,2864325,52.73588742003057,32.17354900381893
73cf6f48e34ad21159fcaeba,3685517,41.17625590808304,35.6753265290652
73cf6f48e34ad21159fcaeba,3464154,22.729387900554773,15.070119333288185
73cf6f48e34ad21159fcaeba,3661064,46.436800628648406,31.962578619141002
73cf6f48e34ad21159fcaeba,3392375,28.775457784285017,7.59920826414794
73cf6f48e34ad21159fcaeba,3710757,40.13329925385937,34.34260451285838
73cf6f48e34ad21159fcaeba,3566000,25.00020919450836,12.011013081667238
73cf6f48e34ad21159fcaeba,2873067,46.72170931662861,31.16860465970508
73cf6f48e34ad21159fcaeba,3765284,49.89223646263347,31.620108186372537
73cf6f48e34ad21159fcaeba,3646230,45.06520306303378,33.07540090512523
73cf6f48e34ad21159fcaeba,3459449,20.96507442191384,13.549893612116318
73cf6f48e34ad21159fcaeba,2860734,54.06099683783005,32.118445639792604
73cf6f48e34ad21159fcaeba,3514797,9.191975490638532,5.7581341827111805
73cf6f48e34ad21159fcaeba,3395174,28.49964093137256,8.112214419153716
73cf6f48e34ad21159fcaeba,3420333,25.11011695795481,10.880882914402024
73cf6f48e34ad21159fcaeba,3567757,25.147024906355988,13.270232125311002
73cf6f48e34ad21159fcaeba,3658220,44.43769681606167,31.836542957404816
73cf6f48e34ad21159fcaeba,2886239,45.5803188071265,31.99792450472619
73cf6f48e34ad21159fcaeba,3297248,45.68736460982348,28.963984020823215
73cf6f48e34ad21159fcaeba,3408583,28.209432111227425,9.66548381907031
73cf6f48e34ad21159fcaeba,3409871,27.87069157118865,9.787946644319936
73cf6f48e34ad21159fcaeba,3493070,15.410066881840134,12.48119015016795
73cf6f48e34ad21159fcaeba,3493190,15.343063344507694,12.421500096843378
73cf6f48e34ad21159fcaeba,3493381,14.142930237922974,10.660613844730584
73cf6f48e34ad21159fcaeba,3547649,17.926715346692365,4.159388625941967
73cf6f48e34ad21159fcaeba,3633352,42.348586333967326,34.104544278235075
73cf6f48e34ad21159fcaeba,3678898,42.19508825729245,33.764462524837576
73cf6f48e34ad21159fcaeba,3697563,36.71428125286671,35.156186628029815
73cf6f48e34ad21159fcaeba,3711443,46.3538990951272,34.287878841291324
73cf6f48e34ad21159fcaeba,3571078,26.144844507124592,15.400077372684146
73cf6f48e34ad21159fcaeba,2818172,62.28116989399003,30.60623962919426
73cf6f48e34ad21159fcaeba,2861329,55.07928729508133,32.41329179959126
73cf6f48e34ad21159fcaeba,2984817,36.216582935741854,28.194074388590877
73cf6f48e34ad21159fcaeba,3292404,45.83801873538442,28.956917924715913
73cf6f48e34ad21159fcaeba,3566849,25.003332323222665,12.4486282109236
73cf6f48e34ad21159fcaeba,3567179,25.03957163715561,12.762653467552346
73cf6f48e34ad21159fcaeba,3665459,46.59027994056103,32.53612825213724
73cf6f48e34ad21159fcaeba,3698840,36.90086950173156,35.13299387069411
73cf6f48e34ad21159fcaeba,2953526,39.91225170994631,28.287544090343925
73cf6f48e34ad21159fcaeba,2964687,39.098427675611866,28.234934874611856
73cf6f48e34ad21159fcaeba,3578969,29.741363168604856,20.247511797132628
73cf6f48e34ad21159fcaeba,3571401,26.267972850731336,15.482913974688808
73cf6f48e34ad21159fcaeba,3651868,43.21042445706027,32.41518035765604
73cf6f48e34ad21159fcaeba,3094600,40.56184587245779,27.494458949641597
73cf6f48e34ad21159fcaeba,3690569,38.44376276195911,36.38574618723667
73cf6f48e34ad21159fcaeba,3719627,45.49252370486889,33.58638233329053
73cf6f48e34ad21159fcaeba,3662535,48.29705891052501,32.1609392069669
73cf6f48e34ad21159fcaeba,3112927,43.377778035035135,27.476619942535592
73cf6f48e34ad21159fcaeba,3652120,46.02479066604143,32.48243722284141
73cf6f48e34ad21159fcaeba,3552043,20.01424214085897,5.213158030596131
73cf6f48e34ad21159fcaeba,3696899,36.76497431665023,35.33277531165421
73cf6f48e34ad21159fcaeba,3565699,25.05548408101657,11.7018579902206
73cf6f48e34ad21159fcaeba,3556805,22.26266479723823,7.621854520487813
73cf6f48e34ad21159fcaeba,3568077,25.307532203985826,13.215644139429495
73cf6f48e34ad21159fcaeba,3113209,43.94153307494491,27.937919020136707
73cf6f48e34ad21159fcaeba,3372177,27.94380145631068,5.005240923035136
73cf6f48e34ad21159fcaeba,3456886,16.32018034210187,10.029171753020927
73cf6f48e34ad21159fcaeba,3544848,16.83657386039108,2.8112730569849673
73cf6f48e34ad21159fcaeba,3660939,48.48373428858724,32.21368736650595
73cf6f48e34ad21159fcaeba,3682275,43.41003865464504,34.52838067698995
73cf6f48e34ad21159fcaeba,3717705,42.39758531025117,34.67543700063359
73cf6f48e34ad21159fcaeba,3697806,40.328382412930544,35.24595773341622
73cf6f48e34ad21159fcaeba,3558812,23.41813731731377,9.830300978890675
73cf6f48e34ad21159fcaeba,3393577,27.540389695719977,9.343147172890498
73cf6f48e34ad21159fcaeba,3575687,28.273564441569928,18.38065973378721
73cf6f48e34ad21159fcaeba,3585497,30.36253192152224,24.009489153388568
73cf6f48e34ad21159fcaeba,3658220,47.79846095656418,32.248346337406105
73cf6f48e34ad21159fcaeba,3285443,43.6245892239992,27.759854834725182
73cf6f48e34ad21159fcaeba,2804715,56.52036624357165,31.040076843572905
73cf6f48e34ad21159fcaeba,3454575,24.456085577100268,14.901432252332608
73cf6f48e34ad21159fcaeba,3456422,24.39628681043932,14.754723177705634
73cf6f48e34ad21159fcaeba,3579362,29.95901957577015,20.782088889881077
73cf6f48e34ad21159fcaeba,3587673,30.56070708999948,25.696953847698857
73cf6f48e34ad21159fcaeba,3588118,30.79207760788217,25.80084672820907
73cf6f48e34ad21159fcaeba,3600439,33.9168003844984,30.573265682021884
73cf6f48e34ad21159fcaeba,3723718,44.07954338265415,35.2122789856928
73cf6f48e34ad21159fcaeba,2804493,58.178545511558816,30.06329091936184
73cf6f48e34ad21159fcaeba,2856724,56.97607933757598,32.40001997122873
73cf6f48e34ad21159fcaeba,3374545,28.301566356561853,5.193755068993706
73cf6f48e34ad21159fcaeba,3381601,29.22780753768329,5.309318219189921
73cf6f48e34ad21159fcaeba,3392152,28.72194348244349,7.775965578245526
73cf6f48e34ad21159fcaeba,3452334,24.72741225362788,14.95053645647529
73cf6f48e34ad21159fcaeba,3561496,23.798549073204327,10.672519674356353
73cf6f48e34ad21159fcaeba,3606757,31.32731453417483,32.47481974714507
73cf6f48e34ad21159fcaeba,3740562,50.296449879510405,35.82231493848411
73cf6f48e34ad21159fcaeba,2861157,54.45710559225019,32.254483709993394
73cf6f48e34ad21159fcaeba,2864067,53.37193930743607,32.29060721655186
73cf6f48e34ad21159fcaeba,2886292,45.446151504124,31.95145665733793
73cf6f48e34ad21159fcaeba,3281457,45.88492757659648,28.850141471042967
73cf6f48e34ad21159fcaeba,3283867,46.09826687286965,28.887585725708036
73cf6f48e34ad21159fcaeba,3372176,27.250996443822288,7.876799407447022
73cf6f48e34ad21159fcaeba,3383692,29.41027989671165,5.415003004285455
73cf6f48e34ad21159fcaeba,3392905,28.796127643692465,7.495541522730087
73cf6f48e34ad21159fcaeba,3456825,24.41589096910036,14.79477339390383
73cf6f48e34ad21159fcaeba,3458065,24.048738472590827,14.71346657744733
73cf6f48e34ad21159fcaeba,3559011,23.4465208784025,9.037545047511218
73cf6f48e34ad21159fcaeba,3563760,24.54070791485517,10.657973495964573
73cf6f48e34ad21159fcaeba,3564373,24.64223243048345,11.33421504210195
73cf6f48e34ad21159fcaeba,3569770,25.71653805539189,14.507155902556566
73cf6f48e34ad21159fcaeba,3590833,36.60779136940501,27.07553410728024
73cf6f48e34ad21159fcaeba,3624553,39.82608521659272,32.55336492982004
73cf6f48e34ad21159fcaeba,3658064,48.28357807045512,32.35394519393462
73cf6f48e34ad21159fcaeba,3667888,43.192930566924886,32.7306067708715
73cf6f48e34ad21159fcaeba,3681335,43.47702960831472,34.164707977192386
73cf6f48e34ad21159fcaeba,3676954,41.2870366003439,33.59170906679629
73cf6f48e34ad21159fcaeba,3688644,43.87261151772513,35.43936481052576
73cf6f48e34ad21159fcaeba,3696468,36.77802644699909,35.37641871975591
73cf6f48e34ad21159fcaeba,3698053,36.67626794318093,35.17056527180193
73cf6f48e34ad21159fcaeba,3550018,18.54358532696824,4.32763579630678
73cf6f48e34ad21159fcaeba,3550089,18.581064051244176,4.373347790851334
73cf6f48e34ad21159fcaeba,3697747,36.71428125286671,35.156186628029815
73cf6f48e34ad21159fcaeba,3697809,36.68955365832577,35.128915948063586
73cf6f48e34ad21159fcaeba,3112623,43.28920182813668,27.425345512974953
73cf6f48e34ad21159fcaeba,3413022,26.540612279284957,9.962970320082757
73cf6f48e34ad21159fcaeba,3462367,23.614764878988577,14.65513992671878
73cf6f48e34ad21159fcaeba,3697195,36.75764732198522,35.32992783375404
73cf6f48e34ad21159fcaeba,3697195,36.75764732198522,35.32992783375404
73cf6f48e34ad21159fcaeba,3697195,36.76083837350455,35.283606529251315
73cf6f48e34ad21159fcaeba,3571157,26.12216415341253,15.272264618644666
73cf6f48e34ad21159fcaeba,3586263,30.32555495005595,24.91568752330133
73cf6f48e34ad21159fcaeba,3659161,46.12335803008831,33.70409776046003
73cf6f48e34ad21159fcaeba,3678324,41.913375093961406,33.76853681426995
73cf6f48e34ad21159fcaeba,3731001,50.59770757281287,35.71289454464761
73cf6f48e34ad21159fcaeba,3731197,50.78594245043973,35.72277826560283
73cf6f48e34ad21159fcaeba,3731423,50.91710303725576,35.75609426059801
73cf6f48e34ad21159fcaeba,3731548,50.91710303725576,35.75609426059801
73cf6f48e34ad21159fcaeba,3731639,51.00624655802834,35.73387844452176
73cf6f48e34ad21159fcaeba,3731743,51.13894694321206,35.76144316240238
73cf6f48e34ad21159fcaeba,3735624,51.6910996795209,35.82772290928507
73cf6f48e34ad21159fcaeba,3284751,43.44348641590255,27.568715320542736
73cf6f48e34ad21159fcaeba,3286992,45.90382121493467,28.916944544845062
73cf6f48e34ad21159fcaeba,3568380,25.256050397427945,13.790242407327105
73cf6f48e34ad21159fcaeba,3571338,26.24580600508597,15.354857986788758
73cf6f48e34ad21159fcaeba,3722289,48.75823825209801,34.7852739091495
73cf6f48e34ad21159fcaeba,5012976,16.857569849210588,0.9388082963525008
73cf6f48e34ad21159fcaeba,4619408,28.794612615391827,76.17719282389487
73cf6f48e34ad21159fcaeba,4702926,38.14003108341844,74.46068869912597
73cf6f48e34ad21159fcaeba,5364928,31.382064087928928,42.63032793805792
73cf6f48e34ad21159fcaeba,4870719,26.46014072636301,67.44724761153222
73cf6f48e34ad21159fcaeba,5192394,50.26166240940855,10.363487035863995
73cf6f48e34ad21159fcaeba,5199356,43.813779490359366,13.18364976065752
73cf6f48e34ad21159fcaeba,5540043,47.22866049470785,45.019088859216815
73cf6f48e34ad21159fcaeba,5383577,37.74337716487803,49.71562198452562
73cf6f48e34ad21159fcaeba,3812315,24.89303380829669,30.40444176038768
73cf6f48e34ad21159fcaeba,5199475,43.34061241574214,13.35224765282943
73cf6f48e34ad21159fcaeba,4609202,26.32914669462352,78.03437670147196
73cf6f48e34ad21159fcaeba,4754896,26.334826500846425,75.18586837723291
73cf6f48e34ad21159fcaeba,4846860,29.655881789123764,68.7692217279841
73cf6f48e34ad21159fcaeba,4933028,26.661362066576643,25.098321162108643
73cf6f48e34ad21159fcaeba,5268431,25.47256652964093,66.65514254430313
73cf6f48e34ad21159fcaeba,5361622,32.75403204056468,46.11590499976834
73cf6f48e34ad21159fcaeba,5699716,32.1594667835824,7.328715384859484
73cf6f48e34ad21159fcaeba,5786152,38.22474622641509,39.22396134282332
73cf6f48e34ad21159fcaeba,6224247,29.48559968011445,73.55984440866898
73cf6f48e34ad21159fcaeba,5381202,37.29525870679117,50.0548725007455
73cf6f48e34ad21159fcaeba,5380835,36.64199092799721,48.585813973447664
73cf6f48e34ad21159fcaeba,6055377,39.11857324629681,76.97507786166847
73cf6f48e34ad21159fcaeba,4927392,24.221558696395807,40.767000804924834
73cf6f48e34ad21159fcaeba,5811543,38.049060562429865,30.5918476509915
73cf6f48e34ad21159fcaeba,5819433,37.15725887390813,27.754710647730974
73cf6f48e34ad21159fcaeba,3806235,30.51570460843685,33.50577557600137
73cf6f48e34ad21159fcaeba,3807748,29.74229751617365,33.19858210905087
73cf6f48e34ad21159fcaeba,4642040,23.03059947851999,79.36278796335033
73cf6f48e34ad21159fcaeba,4815476,32.390232573560475,73.66397738749825
73cf6f48e34ad21159fcaeba,4815601,32.52527373322546,73.54256856953243
73cf6f48e34ad21159fcaeba,4820120,33.6422687230122,73.21165119389755
73cf6f48e34ad21159fcaeba,4962208,26.59236154831045,6.105256400810901
73cf6f48e34ad21159fcaeba,5197485,44.94538048759748,12.638725885633963
73cf6f48e34ad21159fcaeba,5214243,28.64756468691649,21.78375811927113
73cf6f48e34ad21159fcaeba,5366369,31.73474358248605,42.74177282359926
73cf6f48e34ad21159fcaeba,5377024,36.34354833642988,48.506505487072
73cf6f48e34ad21159fcaeba,5504362,35.66957744258188,53.92481800041134
73cf6f48e34ad21159fcaeba,5547513,53.14022981693342,39.715652195646186
73cf6f48e34ad21159fcaeba,5636131,36.33417166237388,29.6520665201287
73cf6f48e34ad21159fcaeba,6113668,61.9494781154845,75.20564902306958
73cf6f48e34ad21159fcaeba,4712870,36.302686073832405,74.60781660532939
73cf6f48e34ad21159fcaeba,4861860,27.850174315838785,68.2097793878083
73cf6f48e34ad21159fcaeba,4870463,26.446297109819174,67.47883028632636
73cf6f48e34ad21159fcaeba,5019727,15.133720447089296,1.0371573901028508
73cf6f48e34ad21159fcaeba,5019998,14.978169592513868,1.0371573901028508
73cf6f48e34ad21159fcaeba,5021076,14.434295579949124,1.031959908819449
73cf6f48e34ad21159fcaeba,5199184,43.7754694662199,13.177933918667264
73cf6f48e34ad21159fcaeba,5506081,35.435981388863674,53.45543525324822
73cf6f48e34ad21159fcaeba,5506943,35.31211502688972,53.00484052202599
73cf6f48e34ad21159fcaeba,5539792,46.849544067541046,45.42814047093074
73cf6f48e34ad21159fcaeba,5540173,47.13981773928742,45.18803379065782
73cf6f48e34ad21159fcaeba,5540410,54.37843006716363,32.96298503254406
73cf6f48e34ad21159fcaeba,5584854,66.61714916826439,20.325636668412464
73cf6f48e34ad21159fcaeba,4493377,29.747441033237767,76.71206769889497
73cf6f48e34ad21159fcaeba,4589774,27.19694730811805,79.71392396123372
73cf6f48e34ad21159fcaeba,4745189,31.44454494292873,72.62837852939595
73cf6f48e34ad21159fcaeba,5021501,14.03854756124698,1.0268142598101275
73cf6f48e34ad21159fcaeba,3805625,29.846368896870388,33.00082653789255
73cf6f48e34ad21159fcaeba,4847146,29.120818950434423,68.577751575754
73cf6f48e34ad21159fcaeba,5590550,51.07625864812106,23.020036100682994
73cf6f48e34ad21159fcaeba,5990464,29.98728970365204,50.42853224138813
73cf6f48e34ad21159fcaeba,4751198,26.88111365530713,75.20208613640695
73cf6f48e34ad21159fcaeba,5316067,23.0912277863254,58.78004992574104
73cf6f48e34ad21159fcaeba,5505165,35.56613294689945,53.7148276570632
73cf6f48e34ad21159fcaeba,5363488,30.68350447568821,41.89891040895179
73cf6f48e34ad21159fcaeba,4713082,36.27517243786996,74.61672618283589
73cf6f48e34ad21159fcaeba,4713227,35.91776590233191,74.59700611451574
73cf6f48e34ad21159fcaeba,5363982,30.70235908321214,41.83003588390125
73cf6f48e34ad21159fcaeba,5919811,37.9952809780384,38.76413888551106
73cf6f48e34ad21159fcaeba,5025400,11.872621363969689,1.0368962729351514
73cf6f48e34ad21159fcaeba,5026540,11.226482295482295,1.0368962729351514
73cf6f48e34ad21159fcaeba,4351344,27.61282153014888,64.21527147415775
73cf6f48e34ad21159fcaeba,5503760,35.57694951883036,53.64867215448672
73cf6f48e34ad21159fcaeba,5198417,43.85963080313618,13.1061030299438
73cf6f48e34ad21159fcaeba,5197494,45.55628900314614,12.396687747432782
73cf6f48e34ad21159fcaeba,4961473,26.22334587353405,6.3849765252850466
73cf6f48e34ad21159fcaeba,4752413,25.78075941579145,75.25989828116097
